Edad,Nivel Educativo,Necesidad de Trabajo,Área de Formación,Fecha
65,Licenciatura,0,Negocios y Administración,2018-11-19
15,Licenciatura,0,Sin informacion,2018-12-10
55,Licenciatura,0,Sin informacion,2018-08-24
55,Preparatoria,0,Salud,2018-01-15
16,Estudios técnicos,0,Artes,2018-06-04
26,Licenciatura,1,Sin informacion,2018-11-12
18,Estudios técnicos,1,Salud,2018-02-05
60,Secundaria,1,Sin informacion,2018-11-03
64,Preparatoria,0,Negocios y Administración,2018-01-22
43,Preparatoria,0,Sin informacion,2018-06-07
44,Preparatoria,0,Negocios y Administración,2018-05-03
34,Licenciatura,0,Negocios y Administración,2018-01-28
62,Preparatoria,0,Sin informacion,2018-10-25
24,Preparatoria,1,Negocios y Administración,2018-02-01
66,Licenciatura,0,Sin informacion,2018-01-04
65,Licenciatura,0,Negocios y Administración,2018-03-19
35,Licenciatura,0,Sin informacion,2018-01-23
28,Licenciatura,0,Sin informacion,2018-03-21
33,Posgrado,0,Sin informacion,2018-07-14
47,Preparatoria,1,Sin informacion,2018-12-26
17,Preparatoria,1,Salud,2018-08-20
18,Preparatoria,0,Sin informacion,2018-06-09
51,Secundaria,0,Negocios y Administración,2018-12-25
47,Preparatoria,1,Sin informacion,2018-05-05
35,Preparatoria,1,Sin informacion,2018-07-26
44,Licenciatura,0,Sin informacion,2018-11-19
25,Licenciatura,0,Sin informacion,2018-11-17
30,Preparatoria,0,Sin informacion,2018-11-01
33,Licenciatura,0,Sin informacion,2018-03-17
62,Licenciatura,1,Negocios y Administración,2018-09-26
18,Licenciatura,0,Negocios y Administración,2018-11-30
50,Licenciatura,0,Sin informacion,2018-09-20
64,Licenciatura,1,Sin informacion,2018-12-04
19,Preparatoria,1,Salud,2018-10-02
61,Preparatoria,1,Sin informacion,2018-08-26
19,Preparatoria,0,Negocios y Administración,2018-09-25
33,Preparatoria,0,Sin informacion,2018-11-30
49,Licenciatura,0,Sin informacion,2018-11-26
15,Secundaria,0,Sin informacion,2018-02-19
55,Preparatoria,1,Sin informacion,2018-12-11
22,Secundaria,0,Sin informacion,2018-10-13
19,Preparatoria,0,Negocios y Administración,2018-10-08
31,Preparatoria,0,Sin informacion,2018-07-18
24,Preparatoria,0,Sin informacion,2018-05-12
15,Estudios técnicos,0,Artes,2018-12-08
53,Estudios técnicos,0,Sin informacion,2018-11-23
65,Licenciatura,1,Sin informacion,2018-01-22
56,Preparatoria,0,Negocios y Administración,2018-01-07
25,Licenciatura,0,Sin informacion,2018-05-16
51,Estudios técnicos,0,Sin informacion,2018-04-26
63,Licenciatura,0,Negocios y Administración,2018-07-28
31,Preparatoria,1,Sin informacion,2018-05-25
30,Licenciatura,1,Negocios y Administración,2018-01-10
47,Preparatoria,0,Salud,2018-11-12
49,Licenciatura,0,Sin informacion,2018-11-04
38,Posgrado,1,Sin informacion,2018-08-30
61,Posgrado,0,Salud,2018-10-29
37,Secundaria,0,Sin informacion,2018-09-12
64,Licenciatura,1,Sin informacion,2018-05-16
48,Preparatoria,1,Sin informacion,2018-06-15
58,Licenciatura,1,Negocios y Administración,2018-06-29
31,Preparatoria,1,Sin informacion,2018-01-03
58,Preparatoria,1,Negocios y Administración,2018-02-25
48,Licenciatura,0,Sin informacion,2018-07-18
63,Posgrado,0,Sin informacion,2018-04-13
21,Secundaria,0,Negocios y Administración,2018-04-11
65,Estudios técnicos,1,Negocios y Administración,2018-03-14
56,Preparatoria,1,Sin informacion,2018-01-22
66,Preparatoria,1,Negocios y Administración,2018-06-22
48,Preparatoria,0,Sin informacion,2018-02-06
56,Licenciatura,0,Negocios y Administración,2018-08-25
52,Licenciatura,1,Salud,2018-10-24
15,Licenciatura,1,Sin informacion,2018-11-14
53,Preparatoria,1,Sin informacion,2018-09-24
49,Preparatoria,0,Salud,2018-11-19
57,Preparatoria,0,Sin informacion,2018-11-19
66,Preparatoria,1,Sin informacion,2018-05-04
43,Preparatoria,1,Artes,2018-01-12
33,Preparatoria,1,Sin informacion,2018-11-02
52,Preparatoria,1,Negocios y Administración,2018-09-26
26,Preparatoria,1,Sin informacion,2018-04-13
50,Preparatoria,1,Sin informacion,2018-01-20
65,Preparatoria,1,Sin informacion,2018-03-07
39,Licenciatura,0,Salud,2018-11-26
51,Preparatoria,0,Negocios y Administración,2018-08-19
46,Preparatoria,1,Negocios y Administración,2018-08-24
27,Estudios técnicos,0,Sin informacion,2018-12-12
28,Licenciatura,1,Sin informacion,2018-07-11
56,Licenciatura,0,Sin informacion,2018-06-18
47,Preparatoria,0,Sin informacion,2018-11-15
50,Licenciatura,0,Negocios y Administración,2018-09-10
32,Preparatoria,0,Sin informacion,2018-06-22
36,Preparatoria,1,Negocios y Administración,2018-04-17
46,Preparatoria,0,Sin informacion,2018-04-19
31,Preparatoria,1,Sin informacion,2018-09-04
49,Licenciatura,1,Sin informacion,2018-11-29
16,Licenciatura,1,Sin informacion,2018-10-11
38,Secundaria,0,Negocios y Administración,2018-08-03
18,Preparatoria,1,Artes,2018-11-25
36,Estudios técnicos,1,Sin informacion,2018-04-23
53,Licenciatura,1,Artes,2018-02-22
22,Estudios técnicos,0,Artes,2018-04-27
38,Secundaria,1,Artes,2018-02-10
66,Preparatoria,1,Sin informacion,2018-12-03
41,Licenciatura,1,Sin informacion,2018-12-10
55,Preparatoria,1,Sin informacion,2018-09-10
57,Licenciatura,1,Sin informacion,2018-02-08
37,Licenciatura,1,Negocios y Administración,2018-08-14
65,Preparatoria,0,Sin informacion,2018-05-14
40,Licenciatura,0,Sin informacion,2018-08-29
53,Licenciatura,0,Artes,2018-05-29
15,Preparatoria,0,Sin informacion,2018-11-24
25,Licenciatura,1,Sin informacion,2018-03-15
21,Licenciatura,0,Sin informacion,2018-02-28
42,Licenciatura,0,Sin informacion,2018-12-17
41,Licenciatura,0,Sin informacion,2018-02-25
20,Preparatoria,0,Sin informacion,2018-02-10
65,Estudios técnicos,1,Sin informacion,2018-01-09
38,Preparatoria,0,Negocios y Administración,2018-05-31
52,Preparatoria,1,Sin informacion,2018-03-17
43,Preparatoria,0,Negocios y Administración,2018-04-27
63,Licenciatura,1,Salud,2018-05-08
65,Licenciatura,1,Artes,2018-01-27
18,Licenciatura,0,Sin informacion,2018-01-20
22,Licenciatura,1,Salud,2018-08-02
47,Secundaria,1,Sin informacion,2018-05-14
33,Secundaria,1,Sin informacion,2018-05-22
38,Licenciatura,1,Negocios y Administración,2018-05-01
59,Licenciatura,1,Sin informacion,2018-12-21
56,Preparatoria,0,Sin informacion,2018-02-19
38,Licenciatura,0,Sin informacion,2018-12-04
34,Preparatoria,1,Negocios y Administración,2018-05-13
62,Estudios técnicos,1,Salud,2018-02-14
24,Licenciatura,0,Sin informacion,2018-12-12
30,Estudios técnicos,0,Negocios y Administración,2018-06-16
16,Estudios técnicos,1,Sin informacion,2018-08-02
61,Licenciatura,0,Sin informacion,2018-08-24
37,Licenciatura,1,Sin informacion,2018-01-05
58,Licenciatura,1,Negocios y Administración,2018-01-20
31,Licenciatura,0,Salud,2018-02-19
41,Preparatoria,1,Salud,2018-03-09
23,Posgrado,1,Artes,2018-01-11
60,Licenciatura,0,Sin informacion,2018-10-23
65,Estudios técnicos,1,Sin informacion,2018-08-02
21,Secundaria,0,Negocios y Administración,2018-12-06
28,Licenciatura,1,Sin informacion,2018-09-19
21,Estudios técnicos,0,Sin informacion,2018-10-04
16,Preparatoria,1,Sin informacion,2018-11-24
42,Preparatoria,0,Sin informacion,2018-08-30
27,Licenciatura,0,Sin informacion,2018-09-06
52,Preparatoria,1,Negocios y Administración,2018-03-12
32,Secundaria,0,Negocios y Administración,2018-03-13
34,Estudios técnicos,1,Sin informacion,2018-12-25
50,Licenciatura,1,Sin informacion,2018-10-23
58,Licenciatura,1,Sin informacion,2018-07-26
23,Preparatoria,1,Sin informacion,2018-07-18
62,Estudios técnicos,0,Salud,2018-11-16
38,Estudios técnicos,1,Sin informacion,2018-04-17
55,Preparatoria,0,Negocios y Administración,2018-12-11
16,Preparatoria,1,Sin informacion,2018-10-11
27,Licenciatura,1,Sin informacion,2018-10-26
40,Secundaria,0,Sin informacion,2018-04-04
42,Licenciatura,1,Sin informacion,2018-12-22
41,Licenciatura,1,Sin informacion,2018-10-11
64,Preparatoria,0,Sin informacion,2018-09-21
55,Estudios técnicos,0,Sin informacion,2018-10-26
17,Licenciatura,0,Sin informacion,2018-05-25
17,Estudios técnicos,1,Sin informacion,2018-12-16
54,Preparatoria,0,Artes,2018-08-10
46,Preparatoria,0,Sin informacion,2018-07-16
52,Licenciatura,1,Sin informacion,2018-12-26
26,Licenciatura,1,Sin informacion,2018-04-30
26,Preparatoria,1,Sin informacion,2018-03-04
61,Preparatoria,0,Sin informacion,2018-08-30
56,Posgrado,0,Salud,2018-12-09
64,Estudios técnicos,1,Sin informacion,2018-06-01
42,Licenciatura,1,Sin informacion,2018-09-20
37,Preparatoria,0,Salud,2018-11-23
17,Licenciatura,1,Sin informacion,2018-04-21
23,Posgrado,0,Sin informacion,2018-09-15
27,Preparatoria,1,Sin informacion,2018-05-25
23,Posgrado,0,Sin informacion,2018-10-24
31,Secundaria,0,Negocios y Administración,2018-04-14
54,Preparatoria,0,Artes,2018-04-05
48,Preparatoria,1,Sin informacion,2018-03-22
48,Licenciatura,1,Artes,2018-11-05
61,Preparatoria,1,Sin informacion,2018-10-25
66,Licenciatura,1,Salud,2018-11-03
15,Preparatoria,0,Sin informacion,2018-02-22
31,Estudios técnicos,0,Sin informacion,2018-05-20
28,Licenciatura,0,Negocios y Administración,2018-02-14
53,Preparatoria,0,Sin informacion,2018-12-14
17,Secundaria,0,Negocios y Administración,2018-10-15
15,Preparatoria,1,Sin informacion,2018-05-06
33,Preparatoria,0,Sin informacion,2018-11-05
44,Licenciatura,0,Sin informacion,2018-07-03
25,Secundaria,1,Sin informacion,2018-03-27
39,Preparatoria,0,Salud,2018-03-24
32,Preparatoria,1,Sin informacion,2018-11-14
50,Preparatoria,0,Sin informacion,2018-09-29
50,Preparatoria,0,Salud,2018-03-22
24,Preparatoria,0,Artes,2018-08-03
38,Estudios técnicos,1,Sin informacion,2018-11-05
50,Preparatoria,0,Salud,2018-08-06
65,Licenciatura,0,Negocios y Administración,2018-02-04
66,Licenciatura,1,Sin informacion,2018-04-18
58,Secundaria,0,Negocios y Administración,2018-02-26
48,Preparatoria,1,Sin informacion,2018-06-07
57,Secundaria,0,Sin informacion,2018-01-31
55,Licenciatura,0,Sin informacion,2018-11-22
22,Posgrado,1,Salud,2018-03-24
47,Licenciatura,0,Artes,2018-09-11
60,Preparatoria,1,Sin informacion,2018-05-01
55,Preparatoria,1,Sin informacion,2018-10-22
58,Posgrado,0,Sin informacion,2018-09-10
39,Licenciatura,1,Sin informacion,2018-10-20
64,Secundaria,0,Sin informacion,2018-02-02
37,Estudios técnicos,0,Sin informacion,2018-04-19
35,Preparatoria,0,Sin informacion,2018-05-07
59,Licenciatura,0,Sin informacion,2018-11-12
38,Preparatoria,0,Negocios y Administración,2018-10-25
54,Preparatoria,0,Sin informacion,2018-05-15
20,Preparatoria,1,Sin informacion,2018-04-30
40,Preparatoria,1,Sin informacion,2018-02-11
38,Licenciatura,0,Sin informacion,2018-02-16
40,Posgrado,0,Salud,2018-12-10
65,Estudios técnicos,1,Sin informacion,2018-02-27
20,Licenciatura,0,Salud,2018-10-29
38,Licenciatura,0,Sin informacion,2018-12-09
25,Preparatoria,1,Sin informacion,2018-03-04
45,Posgrado,1,Sin informacion,2018-03-24
48,Preparatoria,1,Artes,2018-06-24
36,Secundaria,0,Sin informacion,2018-04-01
17,Preparatoria,0,Sin informacion,2018-01-09
56,Preparatoria,1,Sin informacion,2018-09-11
41,Licenciatura,0,Artes,2018-10-13
41,Preparatoria,0,Salud,2018-01-03
27,Licenciatura,0,Sin informacion,2018-05-18
57,Estudios técnicos,0,Artes,2018-06-13
63,Estudios técnicos,0,Artes,2018-03-13
41,Preparatoria,1,Sin informacion,2018-07-23
63,Preparatoria,1,Sin informacion,2018-02-02
25,Preparatoria,1,Negocios y Administración,2018-06-03
17,Preparatoria,0,Artes,2018-06-24
36,Licenciatura,0,Sin informacion,2018-11-10
49,Licenciatura,0,Negocios y Administración,2018-08-27
28,Licenciatura,0,Sin informacion,2018-02-19
31,Secundaria,1,Sin informacion,2018-12-13
56,Estudios técnicos,1,Sin informacion,2018-07-15
46,Licenciatura,1,Salud,2018-08-29
48,Preparatoria,0,Sin informacion,2018-02-22
65,Preparatoria,0,Sin informacion,2018-12-23
60,Licenciatura,0,Sin informacion,2018-09-25
23,Licenciatura,0,Artes,2018-08-19
18,Preparatoria,0,Negocios y Administración,2018-12-06
26,Licenciatura,0,Negocios y Administración,2018-01-04
41,Licenciatura,1,Sin informacion,2018-07-24
24,Licenciatura,0,Sin informacion,2018-11-28
23,Licenciatura,1,Artes,2018-05-14
55,Estudios técnicos,0,Negocios y Administración,2018-02-28
19,Licenciatura,1,Sin informacion,2018-10-29
60,Licenciatura,0,Sin informacion,2018-09-14
32,Estudios técnicos,0,Salud,2018-11-14
28,Preparatoria,0,Artes,2018-06-30
31,Preparatoria,1,Sin informacion,2018-03-03
34,Preparatoria,0,Sin informacion,2018-04-11
36,Licenciatura,1,Artes,2018-04-29
28,Preparatoria,1,Negocios y Administración,2018-03-25
20,Secundaria,0,Artes,2018-09-19
32,Preparatoria,0,Negocios y Administración,2018-04-04
63,Licenciatura,1,Sin informacion,2018-12-17
18,Estudios técnicos,1,Sin informacion,2018-05-22
19,Licenciatura,1,Sin informacion,2018-11-27
23,Licenciatura,1,Sin informacion,2018-01-10
21,Preparatoria,0,Sin informacion,2018-03-29
54,Preparatoria,0,Sin informacion,2018-03-23
24,Preparatoria,0,Sin informacion,2018-01-25
32,Preparatoria,0,Negocios y Administración,2018-04-05
42,Licenciatura,1,Negocios y Administración,2018-05-13
25,Estudios técnicos,0,Sin informacion,2018-11-02
25,Licenciatura,0,Sin informacion,2018-02-20
64,Estudios técnicos,1,Negocios y Administración,2018-06-12
53,Estudios técnicos,0,Negocios y Administración,2018-01-01
60,Secundaria,0,Sin informacion,2018-03-29
36,Preparatoria,0,Negocios y Administración,2018-12-03
59,Preparatoria,1,Sin informacion,2018-07-02
19,Preparatoria,1,Salud,2018-05-20
46,Preparatoria,0,Sin informacion,2018-09-03
63,Estudios técnicos,0,Sin informacion,2018-04-28
33,Preparatoria,0,Sin informacion,2018-02-11
57,Licenciatura,1,Sin informacion,2018-06-29
22,Licenciatura,1,Negocios y Administración,2018-04-02
17,Licenciatura,1,Sin informacion,2018-10-16
29,Licenciatura,0,Artes,2018-10-02
25,Licenciatura,0,Sin informacion,2018-09-11
24,Licenciatura,1,Sin informacion,2018-07-26
56,Preparatoria,1,Negocios y Administración,2018-04-14
64,Preparatoria,1,Negocios y Administración,2018-02-28
21,Preparatoria,1,Negocios y Administración,2018-06-26
27,Licenciatura,1,Sin informacion,2018-08-29
17,Licenciatura,1,Sin informacion,2018-11-15
39,Preparatoria,0,Sin informacion,2018-11-27
53,Posgrado,1,Sin informacion,2018-10-01
28,Preparatoria,0,Salud,2018-02-21
28,Preparatoria,0,Salud,2018-03-03
16,Licenciatura,0,Artes,2018-11-01
61,Licenciatura,1,Sin informacion,2018-08-30
56,Licenciatura,0,Salud,2018-02-27
